PLT_CN,STATECD,COUNTYFIPS,LON_PUBLIC,LAT_PUBLIC
30763551020004,41,41051,-121.91266399999999,45.552675
412222031489998,41,41009,-123.27284499999999,45.866496
484817834489998,41,41009,-123.02897399999999,45.796279
30763312020004,41,41009,-122.91323399999999,45.819660000000006
216959249020004,41,41009,-122.889518,45.996185
484817831489998,41,41009,-123.103417,46.140007
412219884489998,41,41051,-122.15082699999999,45.479143
30763418020004,41,41009,-123.24291699999999,45.792533
216960093020004,41,41009,-123.24176899999999,45.893100000000004
558628168126144,41,41009,-123.22240000000001,45.865182999999995
484817833489998,41,41009,-123.24087499999999,45.996607
558628169126144,41,41009,-123.24580599999999,46.036936
216959541020004,41,41051,-122.445178,45.529317999999996
30763314020004,41,41009,-123.31762099999999,46.093334999999996
558628162126144,41,41009,-123.01836399999999,45.774643
48203746010497,41,41009,-123.104771,45.890193
273641350489998,41,41009,-123.03390499999999,46.036924
484817856489998,41,41051,-122.89269000000002,45.698772
345935457489998,41,41009,-123.283138,45.820612999999994
345934708489998,41,41009,-122.973258,45.847727
48205412010497,41,41009,-123.13827699999999,45.877762999999995
44541212020004,41,41009,-123.062963,45.89403
412220633489998,41,41009,-123.309889,45.897337
30763417020004,41,41009,-123.323512,45.945794
216959206020004,41,41009,-123.038471,45.987592
44543063020004,41,41009,-123.27873299999999,46.064977
273641679489998,41,41009,-123.21318799999999,46.073983
345935431489998,41,41051,-122.047738,45.557195
30765087020004,41,41051,-121.981968,45.603396
48204868010497,41,41051,-122.021614,45.484083
273642066489998,41,41051,-121.911846,45.501469
44541013020004,41,41051,-122.120255,45.499171999999994
273641007489998,41,41051,-122.05699899999999,45.506084
40219880010497,41,41051,-122.760047,45.556174999999996
44543519020004,41,41051,-122.82938899999999,45.593861
216959214020004,41,41009,-123.03439499999999,45.846294
216960092020004,41,41009,-123.24156699999999,45.944807999999995
345935662489998,41,41009,-123.185474,45.945885
48203621010497,41,41051,-122.190843,45.49389
48205777010497,41,41009,-122.941482,45.765260000000005
273642303489998,41,41009,-123.314539,45.846534
558628167126144,41,41009,-122.893918,45.897327999999995
40219965010497,41,41009,-123.027424,45.971989
412222262489998,41,41009,-123.31498599999999,46.041833999999994
216958887020004,41,41051,-122.122779,45.552487
174763344020004,41,41051,-121.946463,45.630143
40220052010497,41,41051,-122.087583,45.529681
290008943489998,41,41051,-122.158272,45.533197
174763763020004,41,41051,-122.227606,45.530235
30852394020004,41,41051,-122.15994099999999,45.551566
558630684126144,41,41051,-122.083912,45.578586
48205380010497,41,41009,-123.36156799999999,46.052101
40219943010497,41,41009,-122.96664000000001,45.803118
490388670126144,41,41009,-123.065159,45.875043
412220674489998,41,41009,-122.895485,45.749700999999995
44542053020004,41,41009,-123.10806199999999,46.045905999999995
558628166126144,41,41009,-123.104552,46.09658
273642207489998,41,41009,-122.96028299999999,45.748419
484817832489998,41,41009,-122.88603499999999,45.850246999999996
412222221489998,41,41009,-122.96470199999999,45.894645
40219935010497,41,41009,-123.32727399999999,45.799938
273640830489998,41,41009,-123.03802,45.893141
48203725010497,41,41009,-122.96576599999999,45.945066
345935378489998,41,41009,-123.314585,45.993935
345933358489998,41,41009,-123.10339499999999,45.794013
412219852489998,41,41009,-123.180831,45.799101
216959368020004,41,41009,-123.251126,46.093041
238861762489998,41,41051,-121.976641,45.475286999999994
484817829489998,41,41009,-123.10230299999999,45.943180999999996
40219970010497,41,41009,-123.17341,46.003875
30763315020004,41,41009,-123.10572,45.990313
558628163126144,41,41009,-123.04358,45.948609
273642009489998,41,41009,-123.171302,45.897925
44543405020004,41,41009,-122.892815,45.947649
345935482489998,41,41009,-122.980477,46.010089
273641351489998,41,41009,-122.960094,46.046408
30765088020004,41,41051,-122.18930499999999,45.544852
30765114020004,41,41051,-122.895866,45.655994
40219942010497,41,41009,-123.16787199999999,45.841766
30763311020004,41,41009,-123.10416699999999,45.843030000000006
48205928010497,41,41009,-123.17426,46.035996
346864010489998,41,41051,-122.020901,45.556436
490388408126144,41,41051,-121.913383,45.478828
44542494020004,41,41051,-121.987607,45.502328999999996
30763313020004,41,41009,-123.188323,46.143066999999995
558628190126144,41,41051,-122.088268,45.480199
412221479489998,41,41051,-121.98889399999999,45.531206999999995
558628187126144,41,41051,-121.94679000000001,45.524102
484817853489998,41,41051,-121.99077199999999,45.555814
30852685020004,41,41051,-122.04965000000001,45.476622
290008494489998,41,41051,-121.884891,45.506341
174763876020004,41,41051,-122.016998,45.505652999999995
290008952489998,41,41051,-121.941203,45.481338
174764004020004,41,41051,-122.014108,45.529983
30852133020004,41,41051,-121.94347,45.497391
30852173020004,41,41051,-122.055184,45.525244
48206267010497,41,41051,-122.087982,45.505022
444202578489998,41,41051,-122.12289299999999,45.525118
490388411126144,41,41051,-122.123384,45.480636
444202691489998,41,41051,-121.88248399999999,45.480940000000004
273641474489998,53,53011,-122.289024,45.810634
48205851010497,53,53011,-122.276438,46.007844
412222402489998,53,53011,-122.418067,45.807955
48206419010497,53,53013,-117.785274,46.202127999999995
346864566489998,53,53013,-117.750039,46.130908999999996
444202643489998,53,53013,-117.679724,46.223780000000005
238861711489998,53,53013,-117.71538199999999,46.200995
40220871010497,53,53013,-117.909385,46.010779
490388530126144,53,53013,-117.754635,46.151483999999996
558629751126144,53,53013,-117.870526,46.12921
30764636020004,53,53013,-117.651991,46.220315
174763483020004,53,53013,-117.82838299999999,46.083169
444202641489998,53,53013,-117.894284,46.104461
174763697020004,53,53013,-117.787156,46.106308
346864537489998,53,53013,-117.754618,46.171712
273640829489998,53,53013,-117.870272,46.084506
40220163010497,53,53013,-117.86204000000001,46.159110000000005
216961580020004,53,53013,-117.708153,46.270013999999996
490388236126144,53,53013,-117.87423899999999,46.115134
444202642489998,53,53013,-117.827726,46.10351000000001
558630825126144,53,53013,-117.638196,46.197103999999996
238861689489998,53,53013,-117.972651,46.008810000000004
558630748126144,53,53013,-117.83211399999999,46.153807
444202611489998,53,53013,-117.94180399999999,46.008795
484819088489998,53,53011,-122.34970000000001,45.710738
30764744020004,53,53013,-117.940058,46.036187999999996
44542568020004,53,53013,-117.90413000000001,46.085176999999995
48204405010497,53,53013,-117.79222000000001,46.128515
30764639020004,53,53013,-117.79468899999999,46.172115
484819420489998,53,53013,-117.74457799999999,46.196020000000004
490388247126144,53,53013,-117.97566,46.036091
238861713489998,53,53013,-117.777908,46.229510000000005
490388529126144,53,53013,-117.789923,46.148312999999995
174763516020004,53,53013,-117.640823,46.248160000000006
290008929489998,53,53013,-117.74051899999999,46.248695
30764541020004,53,53011,-122.353876,45.954190000000004
484819087489998,53,53011,-122.50798,45.7184
30764540020004,53,53011,-122.41339599999999,45.894802999999996
30764542020004,53,53011,-122.554375,45.854462999999996
558629417126144,53,53011,-122.514512,45.933997999999995
484819092489998,53,53011,-122.344118,45.851575
345933959489998,53,53011,-122.25932000000002,45.752210999999996
345935558489998,53,53011,-122.77275499999999,45.84132
30764637020004,53,53013,-117.80381299999999,46.321725
273639986489998,53,53011,-122.492773,45.96419
345935185489998,53,53011,-122.28311799999999,45.648908999999996
30764539020004,53,53011,-122.285877,46.047216999999996
48205774010497,53,53011,-122.63019299999999,45.795772
44543002020004,53,53011,-122.570067,45.949127
484819090489998,53,53011,-122.70946699999999,45.845208
40220098010497,53,53011,-122.484033,45.900445999999995
273640564489998,53,53011,-122.34463299999999,45.601242
412222337489998,53,53011,-122.27381299999999,45.951845
412221061489998,53,53013,-117.653995,46.025985999999996
48204113010497,53,53011,-122.25305399999999,45.833445
40220083010497,53,53011,-122.27231499999999,45.699155
558629420126144,53,53011,-122.325908,45.818338
40220096010497,53,53011,-122.280919,45.855334
345935688489998,53,53011,-122.27687399999999,45.902947999999995
48203060010497,53,53013,-117.974492,46.090604
412220709489998,53,53013,-117.949928,46.115272999999995
484819415489998,53,53013,-117.90827399999999,46.136987
216961607020004,53,53013,-117.909606,46.186302999999995
412220581489998,53,53013,-117.803247,46.247848999999995
345934500489998,53,53013,-117.689996,46.330130000000004
484819418489998,53,53013,-117.622721,46.33238
484819089489998,53,53011,-122.41099799999999,45.748442999999995
345933514489998,53,53013,-117.837773,46.186341999999996
48204946010497,53,53011,-122.44911099999999,45.930344
44543272020004,53,53011,-122.32673299999999,45.622605
44542012020004,53,53011,-122.34990599999999,45.808045
174763932020004,53,53013,-117.674931,46.273947
174763630020004,53,53013,-117.74536099999999,46.227756
490388472126144,53,53013,-117.951099,46.055482999999995
216960651020004,53,53013,-117.69801299999999,46.001568
345936674489998,53,53013,-117.61837899999999,46.007124999999995
345936675489998,53,53013,-117.806401,46.03034
412221060489998,53,53013,-117.80115199999999,46.082014
558629753126144,53,53013,-117.733244,46.079356999999995
48203029010497,53,53013,-117.64893599999999,46.07489
44540347020004,53,53013,-117.721437,46.124873
273640711489998,53,53013,-117.647398,46.118207
216961638020004,53,53013,-117.712705,46.173753
345936676489998,53,53013,-117.651792,46.176663999999995
273642394489998,53,53011,-122.418009,45.666320000000006
48204114010497,53,53011,-122.411087,45.599309
273641999489998,53,53011,-122.661796,45.922886
44540984020004,53,53011,-122.42714799999999,45.953824999999995
216960485020004,53,53011,-122.347467,45.747961
216961330020004,53,53011,-122.345299,45.901281999999995
44540178020004,53,53013,-117.773749,46.289026
